iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1280000,90144.79,29.31,-30.48,62.11,18.05,60.95,-81.64,4.62,4.16,-2.49
1280015,212187.83,24.04,-50.00,90.67,17.89,54.76,-52.39,4.77,4.12,-2.62
1280035,212195.72,17.40,-16.36,63.94,16.34,42.65,-99.76,5.16,4.04,-2.47
1280075,214166.93,23.10,-38.37,95.69,38.38,51.90,-44.93,5.29,4.00,-2.77
1280090,220103.73,30.47,-37.22,67.21,27.46,56.89,-75.54,5.29,4.01,-2.48
1280140,214353.72,25.33,-24.46,66.17,30.35,50.37,-87.52,5.04,4.06,-2.52
1280177,214719.57,8.57,-67.79,134.02,28.04,5.83,15.38,5.01,4.06,-2.57
1280274,219350.04,24.97,-33.89,68.76,49.75,75.78,-71.57,4.93,4.08,-2.46
1280314,212105.17,23.52,-38.25,88.36,47.04,65.82,-57.81,5.34,4.00,-2.68
1280340,153423.92,15.27,-48.64,103.11,48.80,42.18,-29.58,4.63,4.16,-2.47
1280397,212084.13,204.83,185.75,55.74,-111.71,-70.57,-12.87,2.48,4.74,-4.55
1280557,212084.13,194.33,211.87,-2.49,-97.16,-93.83,-23.08,2.32,4.68,-4.66
1280558,212084.13,209.98,202.69,48.12,-114.69,-56.64,-3.48,2.49,4.53,-4.98
1280563,212084.13,169.36,214.09,1.19,-85.28,-71.40,-28.48,2.34,4.75,-4.50
1280582,212084.13,203.79,188.00,47.19,-113.33,-55.49,-0.28,2.55,4.62,-5.11
1281842,212091.23,285.10,-16.79,73.76,-103.65,-22.41,33.71,2.32,4.95,-3.27
1281845,212385.33,202.96,38.24,133.44,-139.08,-23.94,44.21,2.74,4.72,-3.44
1281912,212138.56,38.04,48.09,105.70,-186.49,-22.74,-4.87,4.02,5.24,-3.46
1282070,214008.44,2.74,13.08,72.11,-157.63,-36.85,-66.39,4.54,4.77,-2.96
1282091,212590.39,5.31,31.21,104.20,-136.09,-29.51,-44.33,4.72,4.26,-2.69
1282101,212137.80,14.94,51.26,107.66,-180.75,-43.27,-20.25,4.70,4.16,-3.10
1282170,212206.94,201.03,44.78,127.33,-144.51,-24.92,53.99,2.78,4.62,-3.55
1282279,213412.32,22.95,52.23,98.79,-122.20,-43.35,-15.61,4.88,4.08,-3.00
1282368,212190.65,13.60,52.09,120.36,-175.95,-96.54,-46.92,4.37,4.21,-2.87
1282567,217234.53,26.74,59.17,122.33,-176.76,-59.40,-29.25,4.28,4.21,-2.77
1282889,213137.36,25.13,-43.40,92.67,37.79,45.93,-31.33,4.60,5.37,-2.64
1283495,212253.51,23.94,-38.91,97.21,39.85,51.60,-43.77,5.28,4.00,-2.72
1283602,212329.27,28.84,-44.49,105.83,40.18,35.79,-7.60,4.62,4.15,-2.84
1283633,151109.52,14.27,-36.00,75.65,35.39,76.32,-56.49,4.22,5.45,-2.57
1283678,216442.89,18.72,-57.57,120.44,30.79,24.40,-14.12,5.03,4.04,-2.63
1283745,212178.09,25.57,-48.09,109.38,42.00,34.60,-19.46,4.64,4.13,-2.76
1283802,212107.42,22.48,-54.73,108.89,33.16,35.17,-29.29,4.77,4.11,-2.72
1283808,219616.74,23.76,-35.18,85.54,45.45,62.39,-65.37,5.80,3.93,-2.54
1283824,212084.13,257.26,129.32,-26.38,-126.37,-47.54,21.35,2.32,4.55,-4.98
1283921,212094.56,2.67,-42.79,45.61,67.63,67.57,-35.73,4.88,4.12,-2.70
1283999,212084.13,232.59,200.35,50.03,-110.26,-46.28,6.96,2.46,4.68,-4.73
1284025,212084.13,186.37,165.76,44.15,-119.36,-75.02,2.13,2.66,4.70,-5.00
1284027,212084.13,194.69,175.17,45.03,-119.25,-68.29,0.44,2.61,4.66,-5.04
1284126,212166.10,23.93,-47.07,86.41,47.89,53.02,-48.44,4.45,4.17,-2.55
1284142,212084.13,201.27,198.60,44.45,-114.88,-61.30,4.89,2.52,4.62,-5.10
1284145,212084.13,174.23,165.52,40.61,-119.30,-79.41,1.99,2.67,4.74,-5.24
1285653,212086.02,34.64,47.32,114.43,-209.37,-44.78,0.83,4.26,4.76,-3.52
1285678,212086.34,34.92,50.43,117.54,-213.13,-18.39,-6.45,4.26,4.25,-3.56
1285743,212113.72,40.67,48.38,106.10,-188.79,-17.62,-18.71,3.90,5.03,-3.51
1285745,212089.05,19.90,34.47,92.29,-88.66,-58.74,-28.94,4.79,4.11,-3.37
1285809,212085.59,69.27,44.64,121.38,-180.88,-7.16,-13.95,3.94,5.23,-3.68
1285851,213529.69,24.60,56.84,114.81,-207.78,-52.03,-4.33,4.62,4.18,-2.99
1285875,160397.20,21.23,48.47,109.51,-179.36,-43.70,-2.75,5.05,4.06,-2.90
1285944,217034.06,202.01,80.13,143.31,-136.54,-23.10,14.58,2.62,4.77,-3.05
1285953,213789.61,40.61,61.04,112.43,-178.61,-21.91,-10.10,3.92,4.98,-3.25
1285956,212084.13,277.43,20.75,73.69,-123.27,-3.77,64.30,2.44,4.82,-3.76
1285971,217541.15,25.21,53.18,110.34,-198.42,-29.80,13.36,4.72,4.14,-2.98
1285986,214403.78,34.09,61.29,122.82,-151.28,-46.84,-30.05,3.72,4.90,-3.09
1286000,214677.05,9.32,32.97,111.96,-158.12,-64.30,-38.40,4.39,4.33,-2.66
1286072,214553.35,-9.23,40.58,105.28,-165.85,-30.99,-42.33,4.52,4.31,-2.61
1286077,214983.40,29.88,38.48,104.39,-104.78,-40.26,-10.84,4.19,4.36,-2.95
1286093,212085.11,21.20,33.61,92.52,-129.51,-54.13,-24.17,4.75,4.14,-3.07
1286151,153735.36,2.48,15.50,71.47,-164.96,-42.44,-87.46,4.58,4.18,-3.14
1286228,220341.72,35.79,55.28,116.06,-207.92,-23.51,-25.12,4.34,4.38,-3.38
1286255,218565.22,202.12,35.98,140.27,-142.91,-22.46,29.49,2.77,4.75,-3.08
1286303,212488.43,19.11,37.86,93.44,-154.84,-47.87,-18.97,5.07,4.04,-3.24
1286311,216525.47,17.12,31.01,89.29,-130.21,-87.95,-41.66,4.34,4.36,-3.05
1286441,212097.76,21.57,49.29,106.60,-185.61,-42.08,3.39,4.84,4.09,-3.19
1286471,220191.14,210.57,75.76,140.62,-124.86,-24.17,4.69,2.69,4.88,-2.96
1286482,212449.05,43.29,51.88,114.72,-198.46,-29.83,12.15,4.09,5.15,-2.87
1286524,212084.13,38.77,58.66,116.00,-212.35,-1.63,-35.02,4.11,4.94,-3.56
1286555,212084.13,25.60,55.40,120.98,-186.90,-87.77,-10.79,4.04,4.29,-3.32
1286556,152723.76,27.37,59.61,105.18,-147.65,-62.48,-31.55,4.03,4.86,-2.85
1286564,212091.69,7.06,21.66,75.25,-146.83,-60.00,-74.30,4.60,4.20,-3.34
1286565,213441.21,34.51,58.01,108.33,-175.98,-67.61,-16.59,4.17,5.30,-2.81
1286636,212086.34,237.90,63.93,121.60,-131.05,-10.14,56.05,2.68,4.66,-4.14
1286650,152979.53,6.94,30.67,104.32,-154.82,-78.70,-45.23,4.60,4.20,-2.65
1286657,212086.70,30.76,57.89,117.39,-205.11,-35.05,-8.86,4.23,4.29,-3.05
1286677,212084.56,24.64,53.33,110.50,-183.87,-42.90,9.33,4.68,4.16,-3.03
1286693,212084.18,27.13,53.59,110.13,-201.64,-28.69,10.49,4.89,4.09,-3.30
1286772,212084.13,53.91,52.91,120.35,-182.34,11.15,-30.60,3.91,4.90,-3.80
1286780,212084.13,242.18,90.34,89.78,-122.96,-29.15,34.49,2.77,4.84,-4.68
1286870,212084.17,214.20,73.46,110.17,-136.27,-19.23,66.56,3.27,4.82,-5.11
1286876,212093.34,191.64,68.71,110.40,-139.72,-25.74,40.76,2.83,4.69,-5.48
1286917,212085.25,98.92,43.06,136.63,-163.47,-13.01,-13.45,3.54,4.88,-4.03
1286918,212088.95,230.24,73.93,102.76,-132.38,-18.96,48.84,2.88,4.77,-5.58
1286919,212084.14,227.18,85.58,91.94,-131.42,-19.89,34.12,2.88,4.86,-5.02
1287132,212084.17,224.03,166.93,-58.22,-116.16,-47.58,34.17,2.47,4.85,-4.53
1287466,212145.03,-3.28,-39.00,34.77,38.15,25.45,-25.38,4.37,4.30,-2.41
1287651,218950.79,19.61,-60.51,117.26,35.37,35.67,-14.74,4.56,4.16,-2.59
1287741,212084.13,276.45,113.93,-16.31,-125.17,-38.95,33.45,2.45,4.67,-5.00
1287799,212084.13,248.52,171.14,-33.53,-114.96,-40.22,19.38,2.21,4.49,-4.76
1288254,212102.21,197.15,185.71,31.10,-116.53,-64.89,3.09,2.59,4.74,-4.60
1289102,212084.13,243.10,34.29,73.35,-130.39,7.87,54.39,2.48,4.75,-4.27
1289146,212084.13,13.58,29.07,84.96,-140.01,-56.57,-57.58,5.31,4.01,-3.47
1289156,212117.40,224.10,56.65,83.52,-148.21,-7.81,57.27,2.72,4.77,-4.52
1289224,235975.21,16.44,39.76,104.89,-149.84,-57.65,-11.80,4.42,4.26,-2.63
1289234,212084.13,45.11,47.84,117.93,-201.77,-24.59,-12.25,4.04,4.85,-3.71
1289246,212103.43,37.13,47.99,109.41,-204.82,-27.49,-8.82,4.05,5.01,-3.48
1289264,212110.31,224.90,61.45,91.22,-145.73,-2.99,57.07,2.82,4.75,-4.83
1289306,215207.49,-3.70,33.25,110.50,-181.54,-74.60,-64.09,5.76,3.94,-2.61
1289382,212493.46,18.87,53.20,113.99,-214.62,-50.62,-12.68,4.55,4.17,-3.03
1289447,216226.75,223.65,49.77,138.97,-137.76,-15.34,48.08,2.62,4.68,-3.47
1289546,212307.26,232.17,56.45,143.31,-128.19,-18.35,35.30,2.57,4.59,-3.30
1289548,214714.86,1.65,36.63,116.28,-200.59,-111.24,-53.91,5.41,3.99,-2.85
1289550,217831.05,197.94,104.81,146.03,-124.38,-22.49,-12.77,2.41,4.82,-3.14
1289639,258017.38,11.39,50.16,108.18,-176.73,-46.63,-15.86,4.33,4.21,-2.89
1289710,213879.50,17.73,51.30,106.51,-165.28,-46.77,-5.90,4.67,4.14,-3.03
1289766,212492.38,22.16,50.82,99.58,-130.41,-51.92,-1.47,4.80,4.11,-2.79
1289771,212084.43,27.68,53.48,116.45,-208.57,-53.19,-5.02,4.68,4.52,-3.38
1289792,212084.13,5.70,22.63,75.82,-129.63,-65.46,-94.98,4.59,4.22,-3.37
1289810,216963.76,40.67,56.57,113.66,-180.62,-23.55,-3.35,4.00,5.13,-3.01
1289894,212084.13,25.24,57.11,114.34,-196.10,-51.90,6.39,4.49,4.21,-3.09
1289933,212629.66,26.56,57.84,122.77,-173.49,-63.97,-35.59,4.08,4.28,-2.90
1289938,217347.31,29.29,55.47,107.57,-181.77,-34.24,7.60,4.47,4.23,-2.87
1289954,212088.29,7.46,17.93,75.64,-171.80,-64.01,-103.88,4.33,4.77,-3.18
1289978,212084.13,282.55,90.07,19.35,-126.95,-21.75,44.40,2.50,4.79,-5.10
1289993,212084.13,48.55,53.37,119.31,-194.86,-1.45,-33.84,3.98,4.95,-3.78
1290005,212084.13,274.68,86.95,61.79,-124.39,-12.80,50.61,2.58,4.81,-5.54
1290036,212084.13,25.28,57.06,94.79,-113.55,-36.88,-9.69,4.15,4.39,-2.93
1290045,212084.13,26.56,59.80,121.73,-178.96,-57.18,-34.90,4.31,4.20,-2.97
1290098,212298.17,250.93,76.53,116.89,-133.44,-14.78,49.37,2.53,4.58,-3.95
1290828,212084.13,262.22,152.16,18.27,-85.52,-70.51,-6.06,2.16,4.68,-4.87
1290928,212084.13,254.41,143.10,4.53,-97.32,-69.35,-3.82,2.17,4.61,-4.80
1292373,212084.13,286.39,39.54,71.80,-120.37,7.86,56.47,2.55,4.81,-4.43
1292654,159071.52,34.02,63.74,113.44,-154.65,-82.90,2.08,3.87,4.99,-2.83
1292655,231961.19,32.03,51.89,108.49,-201.83,-38.75,10.06,4.06,5.32,-2.74
1292660,212128.39,26.65,37.64,95.19,-122.26,-29.62,-42.72,4.48,4.59,-3.08
1292869,212084.13,32.44,52.58,118.47,-206.92,-0.94,-31.11,4.30,4.76,-3.50
1293091,212084.14,17.12,53.29,117.81,-209.34,-43.04,-51.18,4.87,4.10,-3.37
1293165,212101.66,207.95,76.96,88.48,-138.69,-20.32,42.11,2.91,4.97,-5.08
1293174,212084.13,229.58,79.38,76.77,-137.33,-9.85,47.14,2.82,4.89,-4.99
1293175,212084.13,294.27,106.92,-13.98,-120.43,-26.64,41.88,2.25,4.82,-4.56
1309512,128692.08,4.52,-4.41,0.36,179.78,129.19,85.41,7.26,5.52,-1.44
1309593,131268.90,7.30,-2.85,-0.82,88.53,243.48,27.53,7.56,4.05,-1.51
1309596,151232.36,-4.88,6.76,0.69,-146.49,-120.42,10.42,7.63,4.00,-1.51
1314753,212290.06,29.20,-38.48,75.83,39.91,46.10,-61.52,4.36,5.23,-2.61
1314783,212088.73,20.83,-34.12,89.81,44.87,43.11,-50.36,4.93,4.09,-2.90
1314965,212084.13,265.20,150.18,9.25,-95.24,-62.15,-8.75,2.13,4.58,-4.99
1319686,231283.70,0.12,-57.66,105.20,39.51,13.90,-20.07,4.21,4.24,-2.36
1319706,216147.77,19.86,-30.10,50.30,48.94,51.55,-77.87,4.42,4.29,-2.57
1319723,215034.74,21.13,-11.78,22.57,-11.06,84.49,-140.46,5.38,4.05,-2.27
1319841,212095.18,11.09,-37.89,78.71,78.01,72.62,-31.42,4.88,4.09,-2.95
1319867,218514.45,25.10,-16.20,26.05,-9.19,85.46,-134.72,4.69,4.23,-2.38
1319871,212090.47,25.96,-46.84,97.71,38.54,37.00,-40.42,4.93,4.08,-2.63
1319905,212101.36,9.11,-26.57,72.36,78.61,60.56,-41.90,4.93,4.13,-2.89
1319908,212084.13,208.99,216.89,34.08,-92.42,-52.33,-9.58,2.45,4.87,-4.34
1319964,220668.21,0.25,-88.18,139.27,34.72,10.87,0.09,3.67,4.80,-2.40
1320246,212103.58,19.30,-55.90,116.08,35.81,25.27,-22.72,4.90,4.07,-2.71
1325056,212165.19,20.80,-59.01,119.34,40.60,25.76,-15.85,4.63,4.11,-2.73
1325081,212094.88,13.05,-31.09,81.72,63.02,53.29,-30.26,4.84,4.10,-2.98
1325130,212089.13,4.26,-38.01,82.97,79.00,59.34,-34.10,4.66,4.13,-2.95
1325194,213274.91,-5.55,-12.72,1.12,107.80,-10.48,44.29,5.46,5.98,-2.13
1325235,212116.28,24.93,-46.83,99.37,35.74,44.89,-39.77,5.18,4.01,-2.71
1325273,214178.47,26.19,-40.06,82.30,49.61,55.22,-59.76,4.95,4.07,-2.55
1325309,167449.52,18.45,-55.37,111.87,38.20,32.45,-14.79,4.87,4.07,-2.57
1325316,212103.79,32.58,-21.62,37.03,1.58,46.18,-85.46,4.38,4.89,-2.50
1325338,218971.40,24.61,-39.33,95.28,44.65,54.95,-49.30,5.53,3.97,-2.61
1325341,216575.26,20.87,-56.33,114.32,38.73,25.99,-20.59,4.62,4.12,-2.60
1325448,219393.57,-6.35,-70.60,139.25,8.80,18.15,-19.56,4.44,4.18,-2.46
1325457,212097.76,4.72,-36.13,80.52,75.33,79.35,-35.56,5.46,3.98,-2.99
1325492,212101.95,13.39,-24.96,58.50,85.82,53.52,-68.01,4.67,4.18,-2.85
1325530,212084.13,208.19,160.19,-2.83,-114.80,-71.22,34.16,2.36,4.57,-4.77
1325608,212094.19,5.16,-42.43,80.87,67.60,65.87,-24.64,4.77,4.12,-2.94
1331225,212181.55,13.60,-57.15,123.42,27.36,26.27,-3.11,4.74,4.09,-2.55
1331249,221026.36,23.35,-47.47,86.73,39.01,70.53,-36.78,4.43,4.17,-2.46
1331264,158160.76,4.46,-59.69,105.14,50.32,18.70,-27.33,4.06,4.29,-2.36
1331276,212142.72,25.29,-27.46,63.81,32.12,58.30,-77.94,4.21,5.19,-2.64
1331302,212098.34,17.63,-32.68,91.66,67.63,46.64,-42.72,5.08,4.04,-2.83
1331309,215027.35,20.56,-50.68,111.65,41.50,32.34,-24.66,5.09,4.03,-2.55
1331341,212095.44,1.95,-42.42,45.54,71.16,62.05,-38.53,4.90,4.10,-2.72
1331352,244175.82,4.72,-81.52,140.15,55.33,12.85,13.28,3.77,5.33,-2.26
1331383,212087.93,5.91,-37.51,78.52,89.12,75.55,-24.10,4.83,4.13,-3.03
1331428,212100.38,8.53,-54.73,64.74,61.06,52.75,-13.66,4.52,4.18,-2.65
1336781,214596.76,23.31,-39.81,86.66,44.79,67.68,-55.27,5.01,4.05,-2.48
1336817,213614.18,4.97,-29.79,82.96,80.64,40.40,-24.42,4.51,4.23,-2.84
1336855,212997.08,5.51,-22.87,48.76,86.51,51.06,-76.32,5.02,4.10,-2.48
1337190,227229.92,-6.82,-70.84,137.89,21.65,8.40,-4.84,4.24,4.24,-2.32
1337481,212115.03,9.96,-36.82,79.74,66.74,59.20,-29.92,5.01,4.07,-2.84
1337540,212084.13,182.92,198.68,-14.88,-104.35,-94.27,-17.22,2.47,4.66,-4.40
1340959,103241.34,-8.85,-8.01,1.25,110.41,-80.31,37.96,5.58,5.97,-1.85
1341951,214061.87,6.58,0.02,-6.56,35.93,85.60,5.49,5.42,6.10,-1.46
1342133,217782.67,17.34,-54.16,112.01,27.15,30.61,-23.97,4.68,4.11,-2.53
1342198,212095.33,16.45,-7.06,38.95,-25.58,19.38,-128.35,5.20,4.09,-2.82
1342209,212125.08,12.89,-27.50,53.30,65.27,49.30,-55.61,4.51,4.25,-2.61
1342307,212091.91,0.59,-31.85,76.31,77.75,60.11,-21.31,4.78,4.12,-2.92
1342342,149779.32,27.72,-45.09,88.86,48.66,55.65,-30.23,4.22,4.61,-2.56
1342366,153988.97,25.15,-41.23,97.34,38.68,49.07,-50.98,5.40,3.99,-2.62
1342367,215232.47,9.10,-86.57,135.11,17.39,-0.41,-3.64,3.71,4.71,-2.44
1342514,223575.64,17.73,-51.81,116.83,33.45,25.45,-15.70,4.77,4.10,-2.62
1342614,152608.37,26.48,-45.03,100.81,46.25,40.93,-40.97,5.38,3.99,-2.76
1342618,212130.49,27.60,-44.07,105.28,43.92,32.40,-24.80,5.01,4.05,-2.77
1342647,214985.81,24.44,-48.66,91.36,32.01,48.49,-49.30,4.87,4.08,-2.61
1342876,212114.21,21.40,-28.40,80.28,49.42,50.65,-54.26,4.49,5.15,-2.47
1342880,150095.34,14.97,-57.64,125.87,36.11,20.95,-6.62,4.78,4.09,-2.69
1342905,216679.83,26.79,-49.37,109.24,34.82,31.60,-20.81,4.48,4.17,-2.63
1347353,157502.83,24.51,-37.46,94.65,39.65,47.68,-58.01,5.00,4.09,-2.56
1347401,216478.86,21.23,-53.35,106.07,37.70,36.02,-31.98,5.03,4.04,-2.63
1347459,86823.69,31.44,-25.76,45.06,19.54,69.19,-104.30,4.54,4.24,-2.64
1347645,212905.94,8.00,-14.12,0.16,90.97,71.65,36.84,5.36,5.98,-2.22
1347702,212090.99,5.91,-30.50,81.66,82.20,54.17,-33.65,4.86,4.09,-2.83
1347715,212826.18,26.07,-47.78,102.98,40.22,36.17,-40.23,5.20,4.01,-2.60
1347859,177197.12,-4.59,2.12,-0.53,-77.40,-180.32,9.09,7.98,4.01,-1.46
1347881,212092.09,14.22,-22.53,56.10,91.83,67.02,-100.03,5.22,4.05,-2.95
1348038,212084.13,188.21,193.62,-9.92,-96.74,-81.19,-12.28,2.53,4.67,-4.56
1348081,215850.49,11.92,-57.26,112.46,32.29,29.10,-21.25,4.27,4.21,-2.51
1348141,212084.13,224.65,215.44,-6.40,-101.23,-77.97,0.71,2.28,4.60,-4.47
1348280,212084.13,172.47,188.62,-6.71,-82.89,-99.80,-24.27,2.52,4.71,-5.04
1348285,212084.13,175.43,197.86,2.52,-90.74,-86.76,-28.95,2.49,4.88,-4.78
1351041,212166.22,30.95,-29.00,73.43,23.85,63.23,-67.88,4.84,4.12,-2.74
1351102,215059.96,31.05,-36.49,67.61,15.70,57.92,-77.56,5.37,4.00,-2.48
1351163,252473.59,6.93,-71.30,139.62,-24.85,78.07,-22.32,6.07,4.11,-2.42
1351168,215558.42,17.00,-16.46,64.01,15.54,43.48,-98.64,5.22,4.03,-2.46
1351283,215997.16,29.59,-23.87,37.29,18.45,91.23,-75.19,4.56,4.25,-2.37
1351294,212092.91,-0.28,-32.57,76.77,83.69,69.54,-15.15,4.73,4.14,-2.87
1351413,223689.81,7.40,-87.63,137.51,19.74,-1.92,4.52,3.69,4.49,-2.45
1351415,216536.29,17.73,-36.23,83.62,76.77,74.65,-29.73,5.12,4.03,-2.91
1351441,155870.17,15.82,-54.62,108.31,37.72,36.41,-24.44,4.87,4.09,-2.51
1351480,212098.11,18.91,-57.75,127.83,28.00,18.37,-7.35,4.66,4.13,-2.75
1351575,216203.20,17.57,-55.21,118.84,33.49,24.82,-12.63,4.96,4.05,-2.61
1351633,213670.23,24.51,-41.46,96.73,47.29,48.94,-47.37,5.33,4.00,-2.63
1351645,217807.69,17.68,-48.47,107.84,39.08,33.46,-32.20,4.80,4.10,-2.63
1353929,212292.56,24.61,-38.24,95.91,27.32,54.92,-41.17,5.33,4.00,-2.67
1354095,149589.73,14.78,-21.61,55.10,87.22,61.48,-90.86,5.51,4.01,-3.05
1354129,225483.86,24.59,-56.76,106.10,30.83,27.97,-29.50,4.32,4.21,-2.58
1354152,213693.76,19.97,-45.93,80.74,41.96,38.46,3.54,3.85,4.86,-2.64
1354199,155386.88,15.38,-56.93,120.01,32.36,19.14,-13.30,5.08,4.03,-2.66
1354225,163729.85,11.99,-92.69,139.69,29.52,-2.68,-15.25,3.56,4.93,-2.43
1354258,214489.16,19.38,-59.93,126.16,35.40,21.26,-0.55,4.77,4.09,-2.73
1354271,212084.53,219.30,153.78,-27.95,-113.71,-59.90,18.31,2.21,4.56,-4.23
1354274,153336.54,15.73,-17.71,65.84,41.19,46.05,-84.38,4.59,4.23,-2.40
1354379,215124.60,28.76,-29.27,72.46,21.30,61.46,-84.14,5.15,4.03,-2.78
1354389,152072.01,4.35,-38.82,78.96,72.88,70.38,-17.32,5.03,4.06,-2.93
1354416,228586.78,14.81,-10.32,-1.96,25.35,141.05,40.17,5.18,5.72,-2.36
1354497,221416.02,12.20,-79.81,139.36,47.88,3.61,-21.46,3.83,4.94,-2.42
1354499,212095.60,25.21,-23.96,70.69,42.97,61.15,-92.70,5.50,3.97,-2.93
1354559,225703.13,8.37,-71.53,141.12,60.86,49.75,15.34,6.14,3.97,-2.50
1354621,219772.97,10.37,-56.59,117.99,29.82,26.90,-19.82,4.26,4.19,-2.50
1354675,212148.12,-29.72,-32.79,42.77,95.31,-1.83,32.74,4.34,5.25,-2.62
1354716,212084.13,203.32,223.25,-2.01,-83.22,-82.04,-26.04,2.25,4.71,-4.29
1354777,212084.13,187.55,190.06,-14.08,-95.84,-88.88,0.40,2.52,4.63,-4.57
1354788,212098.68,21.75,-20.19,63.86,33.00,57.03,-97.38,4.97,4.09,-2.81
1356900,74656.48,5.72,-4.74,0.96,193.33,170.93,-34.64,7.39,5.38,-1.46
1356997,223288.29,24.20,-46.41,89.73,36.22,60.81,-41.06,4.62,4.15,-2.45
1357085,229537.56,15.92,-54.66,117.41,34.93,29.45,-18.02,4.76,4.09,-2.50
1357130,212155.17,-27.75,-35.10,57.86,79.65,47.26,25.01,4.18,4.33,-2.58
1357145,214121.21,26.78,-46.02,107.44,38.80,40.02,-25.94,4.98,4.05,-2.79
1357146,135738.80,-5.55,-2.76,-0.07,130.32,-201.94,-32.87,7.50,4.06,-1.52
1357178,158590.97,21.18,-57.50,112.87,37.41,22.21,-23.26,4.74,4.12,-2.62
1357191,213346.67,22.83,-58.23,117.66,40.00,3.24,-20.77,4.26,4.24,-2.69
1357201,237663.03,31.82,-39.74,47.55,23.06,58.44,-52.15,4.20,4.37,-2.35
1357256,218477.89,29.43,-31.77,61.44,17.80,57.67,-94.27,4.57,4.18,-2.55
1357308,215175.77,-63.94,-65.16,12.84,56.11,3.04,21.05,4.14,4.40,-2.84
1357339,229478.85,24.44,-33.50,80.34,60.54,67.01,-64.35,5.63,3.96,-2.48
1357341,212084.13,184.89,168.89,53.87,-109.54,-72.02,-6.25,2.64,4.78,-4.40
1357362,228592.64,-5.31,-68.78,139.62,17.97,2.84,-24.58,4.47,4.14,-2.39
1357371,212084.13,189.86,192.46,40.54,-102.05,-58.30,-2.30,2.57,4.70,-4.38
1357395,212089.31,4.42,-45.38,81.49,88.89,66.34,-20.98,4.63,4.17,-2.96
1357435,212100.54,26.01,-46.00,99.33,42.82,39.36,-46.03,5.26,4.00,-2.79
1357587,212084.13,202.60,212.89,34.54,-81.77,-53.65,-22.97,2.42,4.98,-4.23
1357606,212084.13,207.31,194.06,-3.15,-96.34,-71.73,12.27,2.36,4.69,-4.39
1357617,212084.13,171.23,210.43,-3.24,-87.84,-82.68,-27.50,2.40,4.63,-4.40
1357645,212084.13,181.14,173.22,-4.89,-101.33,-84.67,12.85,2.52,4.75,-4.26
1358636,212151.55,253.98,35.35,95.96,-127.03,-19.59,51.05,2.59,4.80,-4.00
1358655,212096.53,-7.98,0.28,49.06,-75.63,-68.42,-159.47,4.73,4.22,-3.47
1358694,212084.13,13.83,44.48,109.37,-188.58,-55.46,-11.52,5.05,4.04,-3.19
1358730,212084.18,27.75,49.53,97.90,-116.36,-44.40,-0.21,4.21,4.55,-3.01
1358837,160433.88,-4.03,32.28,109.77,-192.43,-80.35,-65.57,6.07,3.92,-2.54
1358911,212867.83,-3.26,32.80,109.43,-188.25,-67.04,-78.94,6.42,3.99,-2.70
1358971,212091.48,20.02,33.75,90.38,-90.76,-53.66,-49.00,4.88,4.11,-3.40
1359024,212415.20,51.40,57.61,113.77,-181.84,-16.59,6.97,3.91,5.19,-2.92
1359060,225133.39,26.90,46.12,115.73,-174.78,-11.57,-27.18,4.29,4.75,-2.82
1360204,212107.10,18.08,-49.53,111.46,30.20,36.91,-28.35,4.97,4.06,-2.74
1360336,225683.27,25.12,-32.05,79.93,53.25,65.38,-72.72,5.79,3.94,-2.69
1360395,217887.32,15.30,-61.38,127.19,25.88,17.78,1.49,5.03,4.05,-2.58
1360399,215222.30,21.02,-58.34,126.44,44.75,21.32,-4.77,4.45,4.17,-2.64
1360425,212443.47,20.98,-52.97,109.60,35.72,27.27,-27.37,5.21,4.01,-2.73
1360466,223111.86,19.61,-53.03,117.43,31.92,30.92,-26.79,4.74,4.10,-2.58
1360472,212151.19,22.80,-62.47,125.73,43.00,6.66,-4.24,4.29,4.16,-2.66
1360490,212131.34,20.46,-9.30,16.21,-8.06,105.34,-52.27,4.93,4.77,-2.33
1360624,213976.20,210.56,192.14,62.95,-99.30,-59.93,-4.52,2.34,4.83,-3.73
1361302,212084.14,10.91,50.62,120.96,-188.42,-82.28,-46.65,4.33,4.25,-3.03
1361399,212094.88,216.43,63.85,92.17,-148.06,-12.98,48.53,2.87,4.74,-5.23
1361477,215654.49,257.65,19.05,71.83,-131.74,3.05,52.64,2.51,4.88,-3.30
1361486,212086.71,20.70,33.83,90.48,-119.50,-60.12,-50.34,4.88,4.11,-3.28
1361488,212556.33,-2.31,31.66,108.27,-184.21,-70.00,-74.58,6.04,3.97,-2.73
1361532,212113.60,246.87,42.49,97.09,-132.74,-11.20,55.66,2.64,4.75,-4.00
1361575,212084.13,303.24,-14.30,57.01,-120.90,10.81,29.38,2.20,4.92,-3.27
1361635,212102.86,111.55,41.31,132.29,-180.04,-33.21,4.39,3.36,4.84,-4.05
1361689,216844.33,9.97,18.88,77.77,-192.56,-61.03,-75.78,4.36,4.30,-2.89
1361789,214977.48,17.41,18.87,81.92,-160.27,-73.73,-67.12,4.38,4.84,-3.16
1361815,212146.87,257.19,43.99,102.76,-132.20,-17.82,63.58,2.67,4.87,-3.56
1361832,213869.72,14.91,51.72,113.61,-200.32,-90.57,-20.91,4.56,4.19,-2.92
