iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
## UNITS
NoUnit(),Msol,kpc*a,kpc*a,kpc*a,km s**-1*a,km s**-1*a,km s**-1*a,log(Msol kpc**-3),log(NoUnit()),log(NoUnit())
## MAX
1425077,152768.76,-69.86,6.04,78.41,-79.89,-65.01,-75.71,4.01,4.82,-2.51
1425168,212088.81,135.90,31.96,150.71,-173.25,-34.70,-16.93,3.21,4.93,-3.55
1425172,212084.18,36.41,45.56,125.62,-181.20,-63.32,-35.84,3.35,4.99,-3.39
1425193,213494.32,-39.97,40.03,108.36,-178.76,-82.05,-69.64,4.34,4.24,-2.87
1425195,212205.88,145.37,63.96,149.76,-181.33,-19.84,-15.18,3.36,5.00,-3.33
1425211,212088.23,162.67,39.41,148.63,-169.22,-54.06,16.40,3.01,4.83,-4.24
1425217,216104.47,-33.19,-3.18,36.92,-43.60,-51.76,-168.94,4.87,4.17,-2.93
1425254,216681.83,-48.93,33.59,106.33,-175.71,-105.31,-61.64,4.69,4.15,-3.13
1425287,212093.43,228.82,68.68,112.90,-144.64,-45.69,47.56,2.75,4.73,-5.22
1425293,212096.89,197.86,48.89,122.78,-163.33,-43.42,37.31,2.73,4.64,-5.24
1425315,212094.46,176.23,36.58,154.04,-160.85,-40.54,17.77,2.97,4.88,-3.78
1425323,212084.96,213.19,63.22,112.77,-152.76,-45.55,35.51,2.74,4.69,-5.63
1425408,212084.60,213.25,67.27,105.99,-156.80,-50.11,38.52,2.73,4.72,-5.74
1425462,212087.43,198.20,58.73,115.79,-158.95,-50.29,40.32,2.73,4.65,-5.59
1425677,212084.14,210.29,82.38,102.23,-143.78,-21.19,11.06,2.58,4.83,-4.32
1425888,212084.18,162.20,79.08,113.99,-155.12,-44.23,17.14,2.62,4.86,-4.03
1426486,212084.25,242.84,37.38,61.97,-151.91,-20.29,27.96,2.43,4.95,-4.59
1426683,213723.32,-20.41,10.91,54.27,-64.39,-63.84,-166.76,5.06,4.07,-3.13
1426690,212084.17,-64.03,5.03,97.17,-164.60,-120.80,-71.13,4.84,4.07,-3.11
1426708,212088.84,-28.40,-4.59,21.27,27.38,-53.65,-110.40,5.04,4.11,-2.89
1426857,212087.43,207.63,58.34,66.24,-161.00,-49.32,44.70,2.61,4.96,-4.64
1426929,212632.70,166.33,15.76,150.36,-147.82,-35.57,4.00,2.86,5.00,-3.32
1426976,152299.93,-45.64,34.53,105.05,-173.43,-89.62,-72.62,4.62,4.13,-2.90
1427008,225218.38,196.50,91.06,134.73,-147.48,-45.72,-19.04,2.40,4.74,-2.93
1427020,154792.67,226.54,24.39,132.00,-142.68,-33.34,41.39,2.43,4.77,-3.15
1427039,212119.75,-57.24,24.06,97.45,-142.07,-110.55,-68.24,4.79,4.11,-2.98
1427092,212098.40,209.71,29.84,150.51,-158.38,-33.89,20.47,2.77,4.78,-3.46
1427224,212179.54,224.76,11.32,139.45,-144.31,-51.57,1.22,2.62,4.93,-3.08
1427250,212086.55,-48.68,23.22,98.29,-174.36,-98.71,-66.82,4.77,4.11,-3.10
1427283,212090.07,216.80,67.75,96.35,-153.49,-48.48,32.80,2.66,4.81,-5.59
1427287,212091.70,187.57,59.09,99.53,-166.81,-50.24,33.38,2.79,4.81,-5.90
1427343,212092.71,221.05,59.43,112.16,-147.71,-39.65,41.58,2.62,4.69,-5.17
1427444,212095.46,122.38,33.39,148.74,-167.85,-34.30,-15.67,3.30,5.00,-4.18
1427508,212092.03,180.00,36.66,135.48,-165.44,-43.39,42.15,2.68,4.67,-4.53
1427981,212102.45,-36.94,5.39,30.99,-46.74,-26.07,-182.30,4.88,4.17,-3.04
1428030,212114.51,184.28,50.33,96.29,-169.20,-42.11,35.35,2.78,4.77,-5.43
1428053,212084.36,-58.91,24.48,108.72,-171.57,-103.35,-60.48,4.41,4.24,-3.22
1428068,212094.30,224.97,61.89,66.59,-162.36,-45.52,58.11,2.63,4.88,-5.07
1428165,212092.54,227.21,55.96,67.02,-149.90,-36.25,41.28,2.57,4.80,-4.93
1438361,212084.13,221.60,96.57,-7.43,-145.41,-68.38,15.92,2.47,4.93,-5.05
1441413,168368.10,-2.91,9.59,-1.65,-136.51,-62.68,64.00,6.29,4.11,-1.66
1442256,217537.64,1.17,10.16,-1.41,-199.57,4.70,-11.01,6.96,4.05,-1.63
1442367,223202.13,29.88,-4.59,25.96,-54.05,58.64,-208.93,6.27,4.01,-2.62
1442530,212084.13,239.38,79.26,14.23,-148.57,-52.59,39.35,2.44,4.91,-4.66
1444895,75197.58,-4.93,8.94,-1.28,-96.86,-116.62,-23.23,6.23,4.10,-1.70
1445957,221999.80,29.04,-37.13,86.91,6.64,30.71,-104.43,5.09,4.03,-2.55
1445986,214392.93,31.96,-40.52,84.16,-1.90,57.19,-94.36,5.05,4.05,-2.59
1446007,231853.29,17.46,-13.81,33.78,-19.27,12.41,-124.83,4.91,4.18,-2.44
1446026,221330.66,31.75,-30.53,79.28,18.32,51.86,-107.79,4.75,4.12,-2.54
1446079,153048.33,30.45,-13.21,22.02,-48.91,86.86,-131.98,4.95,4.10,-2.47
1446119,212128.01,24.88,-29.89,36.02,24.80,30.56,-90.04,4.43,4.27,-2.49
1446135,212500.54,217.26,107.98,87.61,-124.35,-61.28,-13.34,2.22,4.85,-4.07
1446150,212151.48,213.52,115.17,79.63,-128.71,-63.94,-25.69,2.17,4.97,-4.23
1446185,212135.30,28.38,-43.39,93.01,6.69,35.64,-104.73,4.93,4.07,-2.66
1446194,213732.83,32.71,-27.77,66.04,-8.93,60.28,-119.94,5.44,4.00,-2.58
1446242,212582.00,209.29,95.62,131.31,-135.97,-49.02,-5.93,2.31,4.78,-3.65
1446248,214695.74,31.03,-35.31,79.16,18.85,37.37,-109.42,5.08,4.05,-2.50
1446307,212084.13,185.33,133.73,14.76,-122.05,-117.45,12.02,2.49,4.67,-3.99
1446314,212091.12,27.43,-22.26,63.31,-19.31,44.19,-119.97,4.37,4.28,-2.73
1446319,212084.13,196.74,152.29,-31.12,-143.50,-69.13,50.52,2.59,4.92,-3.98
1446329,212084.13,177.63,146.91,-10.08,-126.00,-105.67,31.29,2.42,4.55,-3.99
1446335,212436.56,34.88,-10.74,39.59,-15.77,67.79,-196.28,5.59,4.01,-2.62
1446390,212084.13,188.06,151.33,-2.08,-133.51,-107.41,25.70,2.40,4.56,-4.06
1446416,219724.11,17.69,-93.61,135.79,18.71,17.13,-55.84,3.48,4.84,-2.45
1446459,212084.13,164.88,110.42,15.35,-130.87,-115.09,6.18,2.47,4.69,-4.48
1447448,121275.29,3.32,9.94,-0.16,-176.81,19.26,37.92,7.49,4.02,-1.54
1448235,213355.66,34.40,-19.91,51.68,4.05,60.96,-155.93,5.22,4.03,-2.60
1448289,101863.76,5.04,9.58,0.14,-186.50,31.25,6.48,7.27,4.04,-1.53
1448553,142033.77,3.11,9.59,0.93,-188.28,23.24,12.11,7.35,4.03,-1.49
1448929,212100.02,31.92,-19.56,58.74,4.45,63.55,-155.18,5.20,4.02,-2.69
1448942,212102.86,35.17,-31.19,67.34,0.78,60.29,-139.83,4.98,4.06,-2.73
1448974,212097.35,176.90,80.24,118.57,-154.72,-44.24,13.83,2.56,4.94,-3.90
1448976,163725.04,31.28,-42.03,88.45,0.69,47.56,-102.44,5.31,4.00,-2.59
1449049,226581.85,4.82,-0.93,8.76,-55.43,81.38,-187.76,6.34,4.09,-2.23
1449194,220403.93,29.30,-41.31,87.02,8.60,51.79,-103.66,5.25,4.00,-2.61
1449251,212598.42,28.60,-51.11,99.62,5.76,29.83,-89.38,4.95,4.06,-2.59
1449426,220490.82,20.41,3.87,1.62,-71.46,102.69,-134.27,5.40,4.10,-2.52
1449468,212094.71,216.00,79.49,118.59,-145.81,-35.00,18.77,2.60,4.77,-3.99
1451041,143240.87,1.38,6.61,-6.14,-123.05,16.62,40.83,5.68,4.09,-1.51
1451800,212126.99,32.72,-11.72,33.45,-42.59,78.12,-149.05,5.45,4.03,-2.64
1451914,227361.20,32.19,-36.39,81.21,3.58,55.18,-106.75,5.36,4.00,-2.59
1451930,215896.09,26.53,-12.94,48.07,15.61,74.91,-173.93,5.08,4.05,-2.78
1451975,213133.09,197.50,112.42,26.73,-114.35,-109.64,-32.38,2.08,4.86,-4.01
1452004,219239.27,28.13,-42.73,73.05,53.99,36.35,-59.34,4.25,4.26,-2.65
1452031,213874.64,5.78,-32.63,17.51,18.62,46.14,-106.77,4.97,4.12,-2.56
1452039,213142.85,34.23,-20.40,53.64,11.31,51.98,-159.03,5.16,4.02,-2.69
1452064,222859.04,45.73,-72.99,148.90,69.20,11.41,-33.95,3.68,4.50,-2.48
1452111,174219.58,25.34,-77.69,148.86,21.74,14.70,-40.00,3.86,4.35,-2.45
1452127,216761.98,34.65,-52.17,76.87,29.91,26.69,-66.36,4.23,4.28,-2.51
1452148,92210.93,29.40,-56.08,101.77,24.51,19.63,-46.24,4.21,4.34,-2.57
1452152,157319.46,35.92,-21.29,56.06,-13.30,62.41,-149.59,4.94,4.08,-2.66
1452468,233567.01,2.35,-71.29,128.23,21.02,-3.98,-56.78,3.93,4.33,-2.45
1454765,227858.45,4.32,-72.26,132.42,27.49,-13.12,-66.82,4.09,4.29,-2.46
1454780,162032.26,32.47,-23.51,50.53,-10.47,71.57,-150.93,5.09,4.05,-2.50
1454843,228683.80,2.75,-29.97,42.79,54.44,11.04,-49.80,4.59,4.19,-2.62
1454847,212532.03,30.11,-14.65,45.08,24.32,49.13,-141.03,5.35,4.03,-2.85
1454929,225552.62,33.73,-14.07,30.21,-22.70,80.31,-171.38,5.06,4.05,-2.53
1455035,154120.98,30.96,-10.88,18.55,-61.30,64.61,-155.01,5.10,4.10,-2.46
1455178,214770.24,13.35,-17.57,32.99,32.01,17.66,-91.78,4.92,4.14,-2.63
1455372,212234.18,2.55,-29.70,43.16,59.05,9.14,-46.87,4.60,4.18,-2.62
1456788,214695.99,7.46,-1.73,11.61,-64.07,38.04,-159.77,5.37,4.14,-2.13
1457254,155568.61,36.83,-13.16,41.69,-15.44,69.60,-172.78,5.39,4.03,-2.63
1457255,215106.45,23.35,-49.72,107.96,4.39,13.59,-69.29,4.90,4.07,-2.54
1457283,216392.02,24.52,-4.87,14.30,-92.24,96.41,-208.13,5.96,4.01,-2.70
1457337,218296.72,29.81,-5.63,24.84,-68.37,57.05,-206.20,6.44,4.00,-2.62
1457371,150350.16,27.42,-21.77,63.55,6.99,50.69,-121.19,4.37,4.28,-2.73
1457394,157201.03,17.52,-78.74,153.14,-4.31,-30.36,-32.52,3.12,4.93,-2.51
1457404,162975.86,33.97,-50.84,82.22,36.48,23.19,-63.73,4.09,4.34,-2.37
1457415,150679.47,35.51,-31.38,66.25,-0.75,55.78,-128.73,4.73,4.15,-2.65
1457490,216791.74,35.06,-12.33,44.18,23.74,57.14,-170.94,5.28,4.04,-2.68
1457582,212094.03,28.98,-17.55,52.09,6.55,63.63,-135.44,5.17,4.02,-2.88
1457584,217635.87,36.04,-29.95,58.70,-11.07,65.48,-108.62,5.00,4.08,-2.51
1457588,214880.38,31.91,-12.36,25.62,-31.40,70.14,-176.38,5.34,4.03,-2.54
1457591,179157.72,21.44,-93.55,134.61,7.91,10.50,-35.17,3.44,4.97,-2.45
1457608,156783.65,29.32,-47.46,97.54,10.66,34.65,-98.05,5.01,4.04,-2.61
1457648,220382.73,28.43,-38.57,87.76,20.32,47.31,-106.01,5.21,4.01,-2.55
1457856,217339.47,33.60,-43.35,85.48,4.16,42.06,-111.25,4.99,4.06,-2.58
1459264,212099.56,23.19,-14.74,45.60,12.05,37.02,-138.58,4.97,4.11,-2.74
1459353,219165.61,29.54,-16.37,24.25,-23.09,65.39,-124.44,4.78,4.18,-2.38
1459413,213470.56,32.11,-21.20,61.71,-11.72,48.94,-136.26,5.17,4.03,-2.64
1459414,220696.70,-40.56,-52.10,55.83,43.23,-20.30,27.50,3.92,4.44,-2.42
1459424,150325.82,34.83,-16.42,33.91,-27.95,70.47,-178.84,5.06,4.07,-2.48
1459449,212095.94,1.39,7.69,-8.56,-210.02,-17.53,41.50,6.59,4.04,-2.52
1459519,220183.79,26.68,-56.35,110.11,4.34,14.45,-70.49,4.83,4.09,-2.57
1459523,215294.20,26.88,-68.42,119.46,13.17,20.42,-23.40,4.17,4.27,-2.67
1459561,91991.51,28.09,-41.17,87.44,7.93,44.64,-96.74,5.17,4.04,-2.54
1459583,218898.18,22.62,-25.42,72.59,3.90,31.01,-79.57,4.06,4.82,-2.69
1459645,212084.13,232.37,111.35,-26.65,-147.97,-56.17,18.21,2.34,4.71,-4.38
1459739,212163.63,33.05,-25.50,45.16,19.57,39.17,-85.43,4.32,4.86,-2.57
1459753,94539.38,14.97,-72.44,145.40,22.94,17.60,-36.26,3.78,4.53,-2.48
1459756,212559.90,22.60,-2.60,12.34,-36.55,99.42,-202.61,5.20,4.15,-2.55
1459773,212106.65,32.75,-6.92,28.34,-68.04,47.46,-196.45,5.66,4.00,-2.65
1461616,215303.79,26.58,-56.97,116.74,5.20,-5.88,-63.65,4.91,4.07,-2.69
1461771,214273.41,19.30,-6.14,5.90,-50.46,64.35,-87.95,5.55,4.07,-2.42
1461785,212094.67,27.82,-11.94,47.28,26.08,69.08,-140.79,5.43,4.03,-2.78
1461816,218975.84,-6.01,24.03,2.79,-62.69,-50.41,-18.19,4.97,4.12,-2.16
1461870,212084.13,192.46,154.42,-10.31,-126.27,-102.62,29.44,2.36,4.54,-4.19
1461945,215882.47,39.32,-24.60,40.35,5.07,43.42,-96.17,4.31,4.33,-2.48
1461957,213771.91,25.52,-57.77,109.24,14.43,6.61,-49.38,4.23,4.26,-2.54
1461985,157954.64,10.78,-88.07,140.63,24.77,-6.81,-61.28,3.68,4.52,-2.45
1461994,212100.35,34.52,-16.26,41.15,-2.16,70.31,-174.68,5.48,4.01,-2.61
1461995,212090.83,34.51,-20.67,53.11,20.56,59.10,-161.81,5.14,4.03,-2.69
1462108,212097.78,23.01,-10.43,44.82,-8.29,-12.03,-136.78,4.85,4.20,-2.81
1462209,212271.53,10.20,0.85,1.16,-184.32,134.32,-82.85,6.54,4.05,-2.44
1462997,212088.60,-18.26,-3.45,3.34,108.87,-38.15,-160.86,6.25,4.03,-3.02
1463032,212085.11,-56.44,25.20,100.49,-183.36,-81.80,-71.02,4.71,4.12,-3.15
1463141,212085.65,-56.71,24.20,106.32,-179.86,-92.01,-65.58,4.85,4.09,-3.33
1463242,212084.17,-35.34,16.99,101.27,-139.46,-94.52,-31.43,4.15,4.31,-3.02
1463272,212091.13,-22.48,0.06,13.07,29.01,-25.86,-82.61,4.89,4.22,-2.80
1463287,212088.13,-18.88,17.64,89.08,-97.86,-68.13,-59.30,4.34,4.25,-3.00
1463363,212106.10,-32.11,12.41,40.59,-63.55,-45.52,-181.45,4.82,4.19,-3.03
1463378,212091.91,-37.69,2.41,29.74,-69.09,-88.51,-149.86,4.79,4.21,-3.11
1463466,212106.23,-25.99,11.70,61.94,-62.28,-61.36,-129.53,4.98,4.11,-3.10
1463600,212084.13,211.09,112.94,107.63,-127.12,-54.78,-13.55,2.12,4.87,-3.64
1464005,212131.97,32.91,-36.32,67.74,34.20,29.99,-101.69,4.36,4.28,-2.72
1464027,212108.65,5.70,-0.87,9.15,-130.26,108.52,-178.60,5.84,4.11,-2.25
1464143,214695.01,33.75,-22.99,64.19,-2.37,45.05,-144.36,5.26,4.02,-2.56
1464184,231183.22,35.43,-75.70,142.68,34.11,-0.12,-41.62,3.57,4.69,-2.46
1464253,212084.13,197.99,132.90,-4.61,-147.87,-93.26,2.48,2.37,4.66,-4.44
1464265,224431.60,6.58,-94.14,139.07,9.99,3.42,-51.64,3.46,4.41,-2.47
1464329,212108.51,14.54,-15.60,9.18,-29.49,88.24,-102.18,5.60,4.06,-2.28
1464357,212142.17,24.81,-55.72,117.61,-5.13,9.58,-58.41,4.75,4.10,-2.71
1464517,212090.43,29.76,-13.10,36.40,-4.43,36.90,-155.18,5.42,4.02,-2.84
1465145,212100.54,174.47,48.59,120.53,-179.68,-33.01,38.28,2.79,4.72,-5.53
1465151,212158.80,223.93,28.47,112.68,-149.78,-35.44,56.27,2.47,4.77,-4.46
1465175,212147.67,227.06,38.95,87.01,-160.91,-21.62,38.22,2.58,4.82,-4.78
1465181,212089.36,246.76,35.06,75.11,-152.04,-19.37,37.84,2.42,4.74,-4.74
1465371,212101.09,-49.00,23.62,97.95,-168.17,-101.19,-56.87,4.75,4.11,-3.09
1465386,212103.15,190.96,45.28,104.06,-167.42,-32.97,38.34,2.66,4.76,-5.16
1465388,212095.18,202.56,14.58,109.22,-164.40,-25.38,39.88,2.49,4.70,-3.62
1465410,212309.22,-65.01,2.01,94.55,-180.78,-120.68,-75.44,4.73,4.12,-2.82
1465429,212106.33,177.28,36.61,122.27,-176.16,-31.50,37.25,2.66,4.67,-4.65
1465436,212135.88,198.49,27.62,139.95,-170.17,-35.50,38.34,2.67,4.75,-3.79
1465460,212142.33,195.82,45.61,109.09,-168.74,-32.08,37.18,2.70,4.74,-5.37
1465462,212133.48,230.41,25.07,120.16,-157.51,-39.26,46.09,2.44,4.76,-3.97
1465471,212089.46,178.11,35.45,148.48,-159.73,-39.93,26.43,2.84,4.90,-4.20
1465482,212111.30,156.18,41.36,128.60,-178.95,-40.23,31.51,2.75,4.69,-5.14
1465492,212106.72,187.30,13.57,125.16,-167.88,-42.41,33.51,2.55,4.73,-3.89
1465504,212094.09,246.52,12.70,106.66,-148.87,-29.83,49.78,2.34,4.69,-3.89
1465520,212089.35,-39.01,26.92,107.96,-175.04,-79.15,-31.48,3.88,5.00,-3.28
1465527,212104.29,183.47,39.26,116.94,-175.86,-29.50,42.61,2.65,4.75,-4.81
1465528,212129.64,165.56,26.37,122.26,-158.05,-18.84,39.82,2.75,4.96,-4.26
1465532,212171.16,222.42,37.27,107.86,-162.31,-25.06,44.32,2.54,4.75,-4.66
1465534,212141.28,233.13,35.08,113.40,-151.99,-33.85,47.38,2.49,4.63,-4.11
1465544,212125.53,211.53,36.96,129.70,-158.94,-38.07,42.98,2.52,4.64,-4.31
1465552,212139.81,200.52,25.99,144.78,-160.62,-32.99,31.99,2.70,4.81,-3.69
1465618,218179.48,-40.90,39.89,109.14,-170.05,-81.93,-66.80,4.33,4.79,-2.89
1465636,212097.16,-26.00,11.25,62.05,-60.81,-68.55,-134.51,5.03,4.10,-3.10
1465641,212092.96,-18.39,-3.28,3.41,114.70,-26.65,-169.91,6.30,4.02,-3.00
1465770,212129.60,211.53,27.53,140.17,-156.42,-36.47,32.62,2.61,4.76,-3.74
1465850,212084.21,-32.30,29.78,87.70,-122.09,-38.01,-71.31,4.75,4.13,-2.93
1465877,212084.13,183.69,73.06,150.51,-144.37,-32.98,-20.48,2.54,4.80,-3.33
1465880,212169.79,177.41,23.16,147.11,-175.65,-32.50,5.18,2.74,4.93,-3.37
1465905,212088.71,165.34,46.98,160.62,-151.24,-35.76,8.28,2.82,4.83,-3.30
1465927,212084.13,196.06,110.87,140.31,-111.76,-50.87,-33.48,2.32,4.96,-3.29
1465973,212084.13,127.77,55.76,142.69,-171.41,-52.64,-16.28,2.90,4.96,-3.54
1466054,212093.50,122.18,37.17,145.17,-170.06,-37.56,-8.85,3.20,4.97,-4.36
1466090,212085.14,152.88,57.04,143.24,-190.91,-20.70,35.44,3.17,4.78,-4.29
1466343,212084.13,231.32,92.07,-21.74,-150.48,-42.01,36.91,2.36,4.97,-4.33
1466392,212084.13,202.07,106.96,-12.08,-154.08,-77.64,-1.93,2.41,4.83,-4.32
1466507,212116.89,34.99,-18.80,52.66,14.36,64.35,-157.22,5.03,4.05,-2.63
1466654,219251.80,22.82,-31.25,19.73,-9.51,45.90,-76.32,4.70,4.17,-2.37
1466657,216714.34,23.13,-51.76,108.78,11.45,23.01,-82.09,5.04,4.04,-2.51
1466680,212168.38,-2.27,7.04,-4.42,-193.55,-91.79,30.20,6.28,4.09,-2.17
1466701,212281.19,29.80,-4.99,24.72,-53.49,65.93,-222.33,6.71,4.02,-2.70
1466705,212084.13,182.80,119.59,-1.41,-144.47,-112.35,7.95,2.40,4.64,-4.66
1467754,212104.62,226.13,48.67,65.84,-153.16,-33.34,34.12,2.53,4.89,-4.22
1467789,212125.58,165.25,26.23,142.10,-171.40,-43.35,28.53,2.75,4.74,-4.22
1467797,212130.96,229.18,48.36,109.55,-151.91,-30.44,44.34,2.57,4.73,-5.46
1467845,212120.85,144.29,23.28,145.48,-170.43,-40.41,-0.77,3.10,4.91,-3.93
1467961,212084.20,-42.79,37.95,102.96,-150.66,-90.18,-75.60,4.08,4.40,-3.07
1467967,222462.32,-36.42,3.25,30.07,-64.05,-47.20,-205.60,4.84,4.15,-3.01
1468034,214036.89,-74.90,1.93,77.71,-100.77,-104.83,-112.44,4.17,4.90,-2.61
1468057,212090.88,-31.55,31.09,107.56,-213.10,-72.57,-59.99,3.94,4.92,-3.44
1468105,212099.06,210.23,48.28,78.67,-166.86,-35.71,52.36,2.52,4.95,-4.05
1468223,212084.14,-55.95,20.40,102.72,-184.55,-96.16,-73.66,4.87,4.07,-3.06
1468343,212087.36,201.03,54.08,146.95,-147.37,-45.31,27.18,2.76,4.77,-3.70
1468356,212756.74,-37.45,30.98,90.44,-98.29,-65.14,-114.17,4.07,4.96,-2.90
1468390,212101.23,217.76,61.62,129.92,-154.05,-33.62,46.92,2.67,4.71,-4.12
1468410,212084.18,137.60,44.38,150.43,-187.18,-31.71,-17.78,2.93,4.90,-3.47
1468442,212084.13,199.13,42.30,161.53,-134.69,-34.81,7.72,2.83,4.99,-3.37
1468472,212093.32,86.52,27.54,142.37,-176.55,-51.78,2.71,3.51,4.95,-4.21
1468556,212095.15,233.11,68.82,98.66,-145.93,-37.61,37.74,2.65,4.76,-5.83
1468558,212091.26,162.18,56.74,115.72,-174.41,-44.11,33.17,2.74,4.73,-5.23
1468560,212092.74,152.03,54.38,112.09,-184.55,-42.22,30.05,2.81,4.69,-4.71
1468568,212110.13,217.19,69.43,86.62,-155.81,-41.58,35.75,2.66,4.78,-5.61
1469029,212084.14,215.57,72.14,101.14,-153.51,-45.61,34.22,2.63,4.84,-4.43
1469039,212084.13,182.85,142.74,-25.69,-138.51,-99.54,47.84,2.52,4.74,-4.67
1470098,212109.13,238.32,54.34,99.36,-150.47,-31.68,39.68,2.56,4.70,-5.53
1470146,212094.89,232.51,47.28,64.36,-148.69,-31.92,27.08,2.53,4.86,-4.59
1470152,212099.28,197.44,35.87,81.09,-160.42,-23.38,41.32,2.51,4.85,-4.37
1470176,212141.75,238.50,54.73,89.36,-154.94,-24.99,48.49,2.54,4.74,-5.31
1470177,212106.10,201.19,58.36,85.12,-167.14,-42.05,42.53,2.66,4.81,-4.68
1470185,148841.64,206.99,47.01,70.26,-159.79,-37.84,35.66,2.40,4.89,-4.01
1470232,212090.41,219.26,50.92,65.24,-165.11,-27.73,33.03,2.46,4.92,-4.13
1470239,212087.79,246.40,50.65,64.37,-153.72,-37.22,37.15,2.40,4.85,-4.94
1470320,212129.75,191.37,28.72,150.87,-161.90,-28.33,17.12,2.79,4.88,-3.48
1470363,219581.19,-55.82,11.67,95.47,-175.26,-90.03,-89.81,4.10,4.47,-2.76
1470408,218648.26,-59.49,1.13,84.90,-112.02,-84.22,-95.11,4.51,4.21,-2.59
1470418,220464.70,-8.06,43.89,114.53,-186.26,-39.70,-63.75,3.84,4.98,-2.96
1470469,212120.60,213.37,46.77,125.82,-154.93,-36.44,42.69,2.57,4.65,-5.24
1470512,212124.68,231.33,53.02,76.58,-150.27,-36.23,35.70,2.57,4.78,-4.60
1470520,212098.40,158.60,54.27,110.72,-182.52,-40.95,26.53,2.81,4.77,-5.16
1470598,212088.71,169.96,36.69,147.79,-162.81,-40.23,20.36,2.92,4.83,-4.25
1470628,212128.46,174.71,53.06,100.39,-175.68,-48.70,27.48,2.77,4.81,-5.25
1470641,212086.30,178.71,53.13,129.86,-162.88,-44.73,45.44,2.79,4.79,-4.68
1470650,212109.16,144.33,36.18,153.44,-166.53,-38.39,0.37,3.08,4.90,-3.71
1470653,212090.41,199.53,62.80,97.78,-165.07,-48.40,34.35,2.72,4.74,-5.79
1470656,212126.94,188.90,36.08,147.67,-161.57,-30.01,33.42,2.75,4.83,-3.93
1470682,212106.33,224.17,49.06,117.96,-156.98,-34.77,45.31,2.51,4.76,-5.31
1470688,212120.40,133.94,27.55,143.46,-172.51,-37.47,10.46,3.18,4.98,-4.20
1470717,212119.30,202.37,49.99,113.69,-158.97,-42.60,42.31,2.66,4.72,-5.44
1470718,212097.35,225.15,67.09,94.25,-152.95,-51.31,37.01,2.62,4.78,-5.89
1470721,212137.21,222.85,56.73,94.01,-157.94,-35.25,39.60,2.64,4.78,-5.42
1470724,212102.46,239.70,64.58,76.77,-151.12,-43.02,51.80,2.61,4.76,-5.29
1470747,212093.81,166.40,43.79,154.40,-165.33,-40.17,9.35,2.98,4.87,-3.74
1470817,212105.76,224.29,62.12,101.34,-144.43,-40.23,33.98,2.64,4.72,-5.72
1472092,212134.20,187.38,55.50,80.59,-156.12,-48.08,47.40,2.68,4.93,-4.29
1472280,212090.30,19.71,40.09,129.06,-173.79,-18.86,-53.60,3.53,4.93,-3.57
1472283,212836.73,-56.37,1.99,91.19,-132.87,-91.04,-75.01,4.15,4.32,-2.69
1472291,212116.80,215.74,65.01,80.73,-157.41,-38.70,36.26,2.68,4.77,-5.50
1472310,212127.87,199.59,51.47,104.83,-168.56,-36.98,33.18,2.70,4.80,-5.49
1472312,212084.32,-60.63,24.27,105.90,-153.62,-105.92,-91.13,4.15,4.38,-3.12
1472347,212134.67,213.19,51.86,86.12,-165.96,-36.53,43.40,2.60,4.74,-5.06
1472348,212085.62,-47.91,34.48,105.16,-190.56,-73.26,-80.21,4.61,4.14,-3.34
1472354,212094.48,245.87,67.76,82.13,-148.35,-30.01,56.98,2.65,4.76,-5.29
1472403,212100.72,176.51,31.18,129.97,-173.59,-41.49,34.56,2.62,4.70,-4.68
1472405,212128.88,220.18,51.82,106.21,-155.94,-33.71,40.89,2.57,4.68,-5.51
1472476,212084.67,-43.42,39.78,108.07,-148.02,-56.82,-70.60,4.01,4.52,-3.09
1472480,213301.34,-19.54,17.05,88.96,-112.69,-60.11,-76.30,4.32,4.29,-2.89
1472483,212090.65,155.13,49.77,119.97,-180.69,-50.57,28.43,2.83,4.70,-5.28
1472488,212086.90,201.91,65.72,91.45,-161.24,-50.32,33.24,2.69,4.77,-5.31
1472502,212084.27,237.90,67.79,50.87,-158.45,-45.61,61.23,2.54,4.87,-5.14
1472515,227051.83,-55.09,26.81,106.82,-190.12,-105.69,-74.15,4.79,4.09,-2.93
1472517,212114.15,139.39,51.42,112.65,-173.90,-33.64,27.08,2.99,4.87,-4.33
1472518,212087.24,179.08,60.54,115.19,-162.43,-43.06,35.85,2.76,4.74,-5.48
1472556,212093.79,160.97,62.14,104.96,-176.99,-33.40,25.11,2.71,4.76,-4.60
1473124,212135.34,216.79,61.97,93.53,-160.78,-41.95,36.80,2.64,4.78,-5.49
1481818,212084.13,183.83,105.38,21.55,-116.53,-108.90,-12.04,2.26,4.99,-5.27
1484881,212197.72,21.62,-2.39,10.09,-79.72,68.83,-222.29,5.33,4.08,-2.64
1484927,212092.80,238.26,71.64,59.62,-152.08,-56.96,49.57,2.62,4.87,-4.25
1484998,212084.13,214.73,151.96,-7.68,-128.20,-99.97,31.12,2.35,4.62,-4.49
1485088,148779.44,182.95,93.45,133.76,-142.29,-60.27,-16.14,2.45,4.99,-3.66
1485156,212084.13,204.76,160.25,-33.69,-135.61,-66.79,43.17,2.60,4.87,-4.57
1486987,79035.85,-9.28,-7.53,0.86,115.99,-121.59,-1.60,6.61,4.04,-1.55
